"bird_id","date_time","speed","colony_lon","colony_lat","sex","lon","lat"
"kb_19",2022-01-04 05:57:50,0.770018443268943,-68.068935,-67.570716,"male",-67.935233,-67.445307
"kb_19",2022-01-04 06:07:51,2.91800774250459,-68.068935,-67.570716,"male",-67.933401,-67.444389
"kb_19",2022-01-04 06:17:44,0.390393085280594,-68.068935,-67.570716,"male",-67.940665,-67.447694
"kb_19",2022-01-04 06:29:10,7.21033654189769,-68.068935,-67.570716,"male",-67.938994,-67.447502
"kb_19",2022-01-04 06:38:59,1.89746667182746,-68.068935,-67.570716,"male",-67.952881,-67.456678
"kb_19",2022-01-04 06:49:00,0.323010688967507,-68.068935,-67.570716,"male",-67.953056,-67.45383
"kb_19",2022-01-04 06:58:58,0.320936163680437,-68.068935,-67.570716,"male",-67.952771,-67.4543
"kb_19",2022-01-04 07:08:58,0.532522631632946,-68.068935,-67.570716,"male",-67.953609,-67.454658
"kb_19",2022-01-04 07:19:44,2.82894221942667,-68.068935,-67.570716,"male",-67.953988,-67.455505
"kb_19",2022-01-04 07:29:42,0.0488983008209295,-68.068935,-67.570716,"male",-67.95471,-67.459722
"kb_19",2022-01-04 07:39:41,0.108363177874295,-68.068935,-67.570716,"male",-67.954723,-67.459649
"kb_19",2022-01-04 07:49:37,0.0135218949883822,-68.068935,-67.570716,"male",-67.954568,-67.459799
"kb_19",2022-01-04 07:59:36,7.46358054620188,-68.068935,-67.570716,"male",-67.954576,-67.459819
"kb_19",2022-01-04 08:09:34,0.107791789525144,-68.068935,-67.570716,"male",-67.97052,-67.469145
"kb_19",2022-01-04 08:19:28,15.9321159994913,-68.068935,-67.570716,"male",-67.970247,-67.469024
"kb_19",2022-01-04 08:29:27,56.9074179644331,-68.068935,-67.570716,"male",-68.002418,-67.489433
"kb_19",2022-01-04 08:39:26,0.0294308832539463,-68.068935,-67.570716,"male",-68.069443,-67.570643
"kb_19",2022-01-04 08:49:20,8.28021426590798,-68.068935,-67.570716,"male",-68.069463,-67.5706
"kb_19",2022-01-04 08:59:34,8.5358752475055,-68.068935,-67.570716,"male",-68.070127,-67.557902
"kb_19",2022-01-04 09:09:28,0.16156525284629,-68.068935,-67.570716,"male",-68.069381,-67.570565
"kb_19",2022-01-04 09:19:14,0.179411149000688,-68.068935,-67.570716,"male",-68.068964,-67.57074
"kb_19",2022-01-04 09:29:10,0.0378194669229943,-68.068935,-67.570716,"male",-68.069383,-67.570526
"kb_19",2022-01-04 09:39:09,0.03133599102579,-68.068935,-67.570716,"male",-68.069331,-67.570579
"kb_19",2022-01-04 09:49:04,0.0810115561292174,-68.068935,-67.570716,"male",-68.069434,-67.570554
"kb_19",2022-01-04 09:59:02,0.0625051478940879,-68.068935,-67.570716,"male",-68.069196,-67.570634
"kb_19",2022-01-04 10:09:01,0.0359358100318826,-68.068935,-67.570716,"male",-68.069323,-67.570554
"kb_19",2022-01-04 10:18:56,0.071862579202761,-68.068935,-67.570716,"male",-68.069291,-67.570606
"kb_19",2022-01-04 10:28:54,0.215857221223072,-68.068935,-67.570716,"male",-68.069146,-67.570514
"kb_19",2022-01-04 10:38:53,0.0685699472564328,-68.068935,-67.570716,"male",-68.069143,-67.570837
"kb_19",2022-01-04 10:48:48,0.14060499633051,-68.068935,-67.570716,"male",-68.069061,-67.57074
"kb_19",2022-01-04 10:58:47,0.155674639672759,-68.068935,-67.570716,"male",-68.069144,-67.570532
"kb_19",2022-01-04 11:08:47,0.0262464870218783,-68.068935,-67.570716,"male",-68.069306,-67.570757
"kb_19",2022-01-04 11:18:41,0.0223419173612159,-68.068935,-67.570716,"male",-68.06923,-67.570783
"kb_19",2022-01-04 11:28:40,0.0186670118383947,-68.068935,-67.570716,"male",-68.069291,-67.570759
"kb_19",2022-01-04 11:38:53,0.0236956232932229,-68.068935,-67.570716,"male",-68.069359,-67.570771
"kb_19",2022-01-04 11:48:32,0.0110542903250356,-68.068935,-67.570716,"male",-68.069437,-67.570788
"kb_19",2022-01-04 11:58:31,0.15175539743295,-68.068935,-67.570716,"male",-68.069448,-67.570772
"kb_19",2022-01-04 12:08:32,0.194975503758696,-68.068935,-67.570716,"male",-68.069638,-67.570988
"kb_19",2022-01-04 12:18:24,0.0256446518374148,-68.068935,-67.570716,"male",-68.069601,-67.5707
"kb_19",2022-01-04 12:28:22,0.112909567791006,-68.068935,-67.570716,"male",-68.06955,-67.570733
"kb_19",2022-01-04 12:38:21,0.0519139758564724,-68.068935,-67.570716,"male",-68.069597,-67.570565
"kb_19",2022-01-04 12:48:15,0.035139812935824,-68.068935,-67.570716,"male",-68.069603,-67.570642
"kb_19",2022-01-04 12:58:15,0.0226274170698081,-68.068935,-67.570716,"male",-68.069468,-67.570653
"kb_19",2022-01-04 13:08:14,0.0553203913919405,-68.068935,-67.570716,"male",-68.069497,-67.570621
"kb_19",2022-01-04 13:18:09,0.0459005673660668,-68.068935,-67.570716,"male",-68.069513,-67.570703
"kb_19",2022-01-04 13:28:10,0.00844320539725269,-68.068935,-67.570716,"male",-68.069573,-67.570638
"kb_19",2022-01-04 13:38:07,0.0280083168875774,-68.068935,-67.570716,"male",-68.069563,-67.570626
"kb_19",2022-01-04 13:48:01,0.0149490931305045,-68.068935,-67.570716,"male",-68.069469,-67.570605
"kb_19",2022-01-04 13:57:59,0.0715295345215295,-68.068935,-67.570716,"male",-68.069527,-67.570602
"kb_19",2022-01-04 14:07:59,0.0141783127968609,-68.068935,-67.570716,"male",-68.069449,-67.570705
"kb_19",2022-01-04 14:17:53,0.0298544056174452,-68.068935,-67.570716,"male",-68.069397,-67.570712
"kb_19",2022-01-04 14:27:51,0.0138789842177174,-68.068935,-67.570716,"male",-68.069443,-67.570671
"kb_19",2022-01-04 14:37:51,0.0150787575683216,-68.068935,-67.570716,"male",-68.069428,-67.570691
"kb_19",2022-01-04 14:47:46,0.0364947603561298,-68.068935,-67.570716,"male",-68.069393,-67.570709
"kb_19",2022-01-04 14:57:45,0.0236442587024552,-68.068935,-67.570716,"male",-68.069524,-67.570731
"kb_19",2022-01-04 15:07:46,0.0267036380771809,-68.068935,-67.570716,"male",-68.069614,-67.57074
"kb_19",2022-01-04 15:17:37,0.282436216911815,-68.068935,-67.570716,"male",-68.069544,-67.570711
"kb_19",2022-01-04 15:27:39,0.258251350783858,-68.068935,-67.570716,"male",-68.069911,-67.57031
"kb_19",2022-01-04 15:37:35,0.145651582599267,-68.068935,-67.570716,"male",-68.069557,-67.57067
"kb_19",2022-01-04 15:47:30,0.138211834336395,-68.068935,-67.570716,"male",-68.069672,-67.570458
"kb_19",2022-01-04 15:57:28,0.0441985024015957,-68.068935,-67.570716,"male",-68.06956,-67.57066
"kb_19",2022-01-04 16:07:28,0.0934520214735223,-68.068935,-67.570716,"male",-68.069545,-67.570594
"kb_19",2022-01-04 16:17:21,0.0215914730911693,-68.068935,-67.570716,"male",-68.069747,-67.570709
"kb_19",2022-01-04 16:27:20,0.0243376889875007,-68.068935,-67.570716,"male",-68.069672,-67.570724
"kb_19",2022-01-04 16:37:20,0.0571711229617165,-68.068935,-67.570716,"male",-68.069614,-67.570695
"kb_19",2022-01-04 16:47:14,0.0213110617143185,-68.068935,-67.570716,"male",-68.069557,-67.570613
"kb_19",2022-01-04 16:57:13,0.0200296960542498,-68.068935,-67.570716,"male",-68.069597,-67.570641
"kb_19",2022-01-04 17:07:15,0.0718405075633056,-68.068935,-67.570716,"male",-68.069562,-67.570668
"kb_19",2022-01-04 17:17:06,0.0533559800924337,-68.068935,-67.570716,"male",-68.069835,-67.570648
"kb_19",2022-01-04 17:27:05,0.0258009598408926,-68.068935,-67.570716,"male",-68.069674,-67.570699
"kb_19",2022-01-04 17:37:07,0.0409787417143057,-68.068935,-67.570716,"male",-68.069625,-67.570665
"kb_19",2022-01-04 17:46:59,0.081187629689157,-68.068935,-67.570716,"male",-68.069477,-67.570643
"kb_19",2022-01-04 17:56:57,0.034793327882307,-68.068935,-67.570716,"male",-68.069794,-67.570652
"kb_19",2022-01-04 18:06:56,0.0505318682346932,-68.068935,-67.570716,"male",-68.069698,-67.570689
"kb_19",2022-01-04 18:16:51,0.150656928085078,-68.068935,-67.570716,"male",-68.069894,-67.570696
"kb_19",2022-01-04 18:26:53,0.167664417413046,-68.068935,-67.570716,"male",-68.069852,-67.570922
"kb_19",2022-01-04 18:36:50,0.0185998400414869,-68.068935,-67.570716,"male",-68.069792,-67.570673
"kb_19",2022-01-04 18:46:44,0.0841609299861054,-68.068935,-67.570716,"male",-68.069807,-67.5707
"kb_19",2022-01-04 18:56:42,0.00790775578938927,-68.068935,-67.570716,"male",-68.069487,-67.57067
"kb_19",2022-01-04 19:06:41,0.0175894399493206,-68.068935,-67.570716,"male",-68.069517,-67.570667
"kb_19",2022-01-04 19:16:35,0.0412718730371464,-68.068935,-67.570716,"male",-68.069523,-67.570641
"kb_19",2022-01-04 19:26:35,0.0317428060720815,-68.068935,-67.570716,"male",-68.06946,-67.570698
"kb_19",2022-01-04 19:36:34,0.0196417611710628,-68.068935,-67.570716,"male",-68.069552,-67.570666
"kb_19",2022-01-04 19:46:28,0.0180900866689244,-68.068935,-67.570716,"male",-68.069619,-67.57068
"kb_19",2022-01-04 19:56:26,0.0468623241000686,-68.068935,-67.570716,"male",-68.069622,-67.570707
"kb_19",2022-01-04 20:06:33,0.110531086857434,-68.068935,-67.570716,"male",-68.069531,-67.570769
"kb_19",2022-01-04 20:16:20,0.079174926956593,-68.068935,-67.570716,"male",-68.069482,-67.570608
"kb_19",2022-01-04 20:26:21,0.0537919196803983,-68.068935,-67.570716,"male",-68.069623,-67.570714
"kb_19",2022-01-04 20:36:18,0.028748767679006,-68.068935,-67.570716,"male",-68.069413,-67.57071
"kb_19",2022-01-04 20:46:12,0.0305889425614169,-68.068935,-67.570716,"male",-68.069495,-67.570681
"kb_19",2022-01-04 20:56:10,0.0904338742958205,-68.068935,-67.570716,"male",-68.069418,-67.570646
"kb_19",2022-01-04 21:06:10,0.0894447771485606,-68.068935,-67.570716,"male",-68.069117,-67.570574
"kb_19",2022-01-04 21:16:04,0.0420259106690703,-68.068935,-67.570716,"male",-68.069404,-67.570649
"kb_19",2022-01-04 21:26:02,0.0969720704320215,-68.068935,-67.570716,"male",-68.069242,-67.57066
"kb_19",2022-01-04 21:36:01,0.11591360985186,-68.068935,-67.570716,"male",-68.069342,-67.5708
"kb_19",2022-01-04 21:45:55,0.0283752236334121,-68.068935,-67.570716,"male",-68.069344,-67.570628
"kb_19",2022-01-04 21:55:54,0.0335342736900067,-68.068935,-67.570716,"male",-68.0693,-67.570667
"kb_19",2022-01-04 22:05:54,0.0155084516794569,-68.068935,-67.570716,"male",-68.069423,-67.570685
"kb_19",2022-01-04 22:15:48,0.00560954318987469,-68.068935,-67.570716,"male",-68.069421,-67.570708
"kb_19",2022-01-04 22:25:47,0.0345724222576532,-68.068935,-67.570716,"male",-68.069443,-67.570708
"kb_19",2022-01-04 22:35:48,0.0181638318836273,-68.068935,-67.570716,"male",-68.069312,-67.570694
"kb_19",2022-01-04 22:45:40,0.0502764040024207,-68.068935,-67.570716,"male",-68.069359,-67.570674
"kb_19",2022-01-04 22:55:40,0.065488991594111,-68.068935,-67.570716,"male",-68.06919,-67.570713
"kb_19",2022-01-04 23:05:38,0.0530065012473915,-68.068935,-67.570716,"male",-68.069424,-67.570673
"kb_19",2022-01-04 23:15:33,0.276891201761014,-68.068935,-67.570716,"male",-68.069232,-67.570702
"kb_19",2022-01-04 23:25:32,0.317882761497157,-68.068935,-67.570716,"male",-68.068209,-67.570563
"kb_19",2022-01-04 23:35:31,0.0853510391054507,-68.068935,-67.570716,"male",-68.069444,-67.570628
"kb_19",2022-01-04 23:45:27,0.0505822619003153,-68.068935,-67.570716,"male",-68.069308,-67.570744
"kb_19",2022-01-04 23:55:27,0.0470443400287609,-68.068935,-67.570716,"male",-68.069401,-67.570677
"kb_19",2022-01-05 00:05:24,0.131026942609339,-68.068935,-67.570716,"male",-68.069272,-67.570727
"kb_19",2022-01-05 00:15:32,0.311067570917425,-68.068935,-67.570716,"male",-68.069483,-67.570545
"kb_19",2022-01-05 00:25:15,0.300763781003013,-68.068935,-67.570716,"male",-68.069247,-67.570989
"kb_19",2022-01-05 00:35:15,0.105352544588346,-68.068935,-67.570716,"male",-68.069436,-67.570544
"kb_19",2022-01-05 00:45:08,0.014035585148612,-68.068935,-67.570716,"male",-68.069424,-67.5707
"kb_19",2022-01-05 00:55:08,8.67292638910016,-68.068935,-67.570716,"male",-68.069377,-67.570711
"kb_19",2022-01-05 01:05:06,50.6354799712274,-68.068935,-67.570716,"male",-68.069845,-67.557756
"kb_19",2022-01-05 01:15:00,26.1587335278644,-68.068935,-67.570716,"male",-68.006195,-67.486669
"kb_19",2022-01-05 01:24:59,0.409811077076942,-68.068935,-67.570716,"male",-67.952572,-67.453352
"kb_19",2022-01-05 01:35:01,2.09355235549057,-68.068935,-67.570716,"male",-67.951413,-67.452925
"kb_19",2022-01-05 01:45:03,0.0284026851261261,-68.068935,-67.570716,"male",-67.954016,-67.449939
"kb_19",2022-01-05 01:55:03,0.0572063249850856,-68.068935,-67.570716,"male",-67.954054,-67.449899
"kb_19",2022-01-05 02:05:01,0.238596664361422,-68.068935,-67.570716,"male",-67.954013,-67.449983
"kb_19",2022-01-05 02:15:00,0.933175057601054,-68.068935,-67.570716,"male",-67.954634,-67.450249
"kb_19",2022-01-05 02:25:00,1.23142657764091,-68.068935,-67.570716,"male",-67.95793,-67.450848
"kb_19",2022-01-05 02:35:18,0.197440747134339,-68.068935,-67.570716,"male",-67.957985,-67.452749
"kb_19",2022-01-05 02:45:23,0.0285000640557771,-68.068935,-67.570716,"male",-67.958675,-67.452887
"kb_19",2022-01-05 02:55:22,0.118275260363317,-68.068935,-67.570716,"male",-67.95863,-67.452848
"kb_19",2022-01-05 03:05:29,0.141088482150042,-68.068935,-67.570716,"male",-67.959097,-67.452858
"kb_19",2022-01-05 03:15:13,0.148993230772168,-68.068935,-67.570716,"male",-67.958579,-67.452804
"kb_19",2022-01-05 03:25:15,0.138899103646595,-68.068935,-67.570716,"male",-67.959107,-67.4529
"kb_19",2022-01-05 03:35:11,0.086535699176699,-68.068935,-67.570716,"male",-67.958694,-67.452767
"kb_19",2022-01-05 03:45:08,0.0331182415519757,-68.068935,-67.570716,"male",-67.958704,-67.452896
"kb_19",2022-01-05 03:55:08,0.0892841493436605,-68.068935,-67.570716,"male",-67.958671,-67.452944
"kb_19",2022-01-05 04:05:04,0.492344411003304,-68.068935,-67.570716,"male",-67.958712,-67.452812
"kb_19",2022-01-05 04:15:00,1.52217579884861,-68.068935,-67.570716,"male",-67.958153,-67.452111
"kb_19",2022-01-05 04:25:02,2.74619753566574,-68.068935,-67.570716,"male",-67.95822,-67.449822
"kb_19",2022-01-05 04:34:58,2.72206004022183,-68.068935,-67.570716,"male",-67.948535,-67.451532
"kb_19",2022-01-05 04:44:56,1.77080916957374,-68.068935,-67.570716,"male",-67.953511,-67.455123
"kb_19",2022-01-05 04:55:12,0.630422528747727,-68.068935,-67.570716,"male",-67.958284,-67.453104
"kb_19",2022-01-05 05:05:12,0.333721366993013,-68.068935,-67.570716,"male",-67.958441,-67.454047
"kb_19",2022-01-05 05:15:17,0.383402354408615,-68.068935,-67.570716,"male",-67.959232,-67.45445
"kb_19",2022-01-05 05:25:15,0.259961530852505,-68.068935,-67.570716,"male",-67.958335,-67.454908
"kb_19",2022-01-05 05:35:14,2.38309682445928,-68.068935,-67.570716,"male",-67.957628,-67.455187
"kb_19",2022-01-05 05:45:11,0.0854653375759083,-68.068935,-67.570716,"male",-67.965609,-67.456995
"kb_19",2022-01-05 05:55:11,0.260357578678681,-68.068935,-67.570716,"male",-67.965912,-67.456941
"kb_19",2022-01-05 06:05:09,0.222129054008908,-68.068935,-67.570716,"male",-67.964954,-67.457069
"kb_19",2022-01-05 06:15:03,0.0073912014222994,-68.068935,-67.570716,"male",-67.965793,-67.456997
"kb_19",2022-01-05 06:25:02,4.45011884523528,-68.068935,-67.570716,"male",-67.96579,-67.457008
"kb_19",2022-01-05 06:35:43,1.45033077097083,-68.068935,-67.570716,"male",-67.95077,-67.452811
"kb_19",2022-01-05 06:45:39,4.94502624075941,-68.068935,-67.570716,"male",-67.949395,-67.450717
"kb_19",2022-01-05 06:55:39,7.53585336032054,-68.068935,-67.570716,"male",-67.935119,-67.445721
"kb_19",2022-01-05 07:05:37,0.86078149139206,-68.068935,-67.570716,"male",-67.952919,-67.454673
"kb_19",2022-01-05 07:17:53,0.369841133684932,-68.068935,-67.570716,"male",-67.954188,-67.456179
"kb_19",2022-01-05 07:27:53,2.09929334478846,-68.068935,-67.570716,"male",-67.954479,-67.456722
"kb_19",2022-01-05 07:37:52,0.326644287270433,-68.068935,-67.570716,"male",-67.951983,-67.45373
"kb_19",2022-01-05 07:47:56,19.4503420550843,-68.068935,-67.570716,"male",-67.952541,-67.454174
"kb_19",2022-01-05 07:57:55,61.2937805071084,-68.068935,-67.570716,"male",-67.996051,-67.478029
"kb_19",2022-01-05 08:07:54,3.27118726004674,-68.068935,-67.570716,"male",-68.070735,-67.565189
"kb_19",2022-01-05 08:17:51,0.446659292080189,-68.068935,-67.570716,"male",-68.069378,-67.57004
"kb_19",2022-01-05 08:27:47,0.0752898073887097,-68.068935,-67.570716,"male",-68.069734,-67.570691
"kb_19",2022-01-05 08:37:47,0.0390869696909206,-68.068935,-67.570716,"male",-68.069496,-67.570624
"kb_19",2022-01-05 08:47:48,0.050747626753702,-68.068935,-67.570716,"male",-68.069649,-67.57063
"kb_19",2022-01-05 08:57:40,0.0390630375348369,-68.068935,-67.570716,"male",-68.069475,-67.570595
"kb_19",2022-01-05 09:07:49,0.0494346099296084,-68.068935,-67.570716,"male",-68.069416,-67.57054
"kb_19",2022-01-05 09:17:34,0.0555686061711766,-68.068935,-67.570716,"male",-68.069339,-67.570606
"kb_19",2022-01-05 09:27:32,0.0467874799210503,-68.068935,-67.570716,"male",-68.069556,-67.5706
"kb_19",2022-01-05 09:37:31,0.0426874412025401,-68.068935,-67.570716,"male",-68.06942,-67.570553
"kb_19",2022-01-05 09:47:25,0.0500651001561405,-68.068935,-67.570716,"male",-68.069255,-67.57056
"kb_19",2022-01-05 09:57:24,0.0467599120583554,-68.068935,-67.570716,"male",-68.069376,-67.570619
"kb_19",2022-01-05 10:07:24,0.0878426028398554,-68.068935,-67.570716,"male",-68.06925,-67.570568
"kb_19",2022-01-05 10:17:18,0.0525480311339253,-68.068935,-67.570716,"male",-68.069299,-67.570439
"kb_19",2022-01-05 10:27:17,0.102592468750005,-68.068935,-67.570716,"male",-68.069468,-67.570394
"kb_19",2022-01-05 10:37:15,0.060417183067259,-68.068935,-67.570716,"male",-68.069183,-67.570502
"kb_19",2022-01-05 10:47:10,0.0554188464519296,-68.068935,-67.570716,"male",-68.068948,-67.570507
"kb_19",2022-01-05 10:57:10,0.149443270754118,-68.068935,-67.570716,"male",-68.069061,-67.570578
"kb_19",2022-01-05 11:07:09,0.0421443343701689,-68.068935,-67.570716,"male",-68.069536,-67.570447
"kb_19",2022-01-05 11:17:03,0.141698166760684,-68.068935,-67.570716,"male",-68.069623,-67.570394
"kb_19",2022-01-05 11:27:01,0.0760840569498353,-68.068935,-67.570716,"male",-68.069507,-67.570601
"kb_19",2022-01-05 11:37:00,0.0446407233701255,-68.068935,-67.570716,"male",-68.0693,-67.570683
"kb_19",2022-01-05 11:46:54,0.0775406662442016,-68.068935,-67.570716,"male",-68.069449,-67.570649
"kb_19",2022-01-05 11:56:53,0.12265746273062,-68.068935,-67.570716,"male",-68.069149,-67.57063
"kb_19",2022-01-05 12:06:52,0.118890793898007,-68.068935,-67.570716,"male",-68.069559,-67.570726
"kb_19",2022-01-05 12:16:46,0.189528022517539,-68.068935,-67.570716,"male",-68.069225,-67.570604
"kb_19",2022-01-05 12:26:46,0.120116876839467,-68.068935,-67.570716,"male",-68.069891,-67.570731
"kb_19",2022-01-05 12:36:44,0.0261735337287704,-68.068935,-67.570716,"male",-68.069539,-67.570612
"kb_19",2022-01-05 12:46:39,0.014216608963033,-68.068935,-67.570716,"male",-68.069485,-67.570645
"kb_19",2022-01-05 12:56:38,0.0226525365911189,-68.068935,-67.570716,"male",-68.069504,-67.570625
"kb_19",2022-01-05 13:06:37,0.0434720069125609,-68.068935,-67.570716,"male",-68.069561,-67.570651
"kb_19",2022-01-05 13:16:31,0.0319665966027196,-68.068935,-67.570716,"male",-68.069487,-67.570593
"kb_19",2022-01-05 13:26:30,NA,-68.068935,-67.570716,"male",-68.069547,-67.570635
"kb_27",2022-01-04 00:22:39,0.0438137304175344,-68.068935,-67.570716,"female",-68.067495,-67.569563
"kb_27",2022-01-04 00:32:40,0.0393098859847038,-68.068935,-67.570716,"female",-68.067651,-67.569535
"kb_27",2022-01-04 00:42:37,0.0277583858554788,-68.068935,-67.570716,"female",-68.067534,-67.569573
"kb_27",2022-01-04 00:52:38,0.0283702374049525,-68.068935,-67.570716,"female",-68.067607,-67.569542
"kb_27",2022-01-04 01:02:35,0.0480756634731537,-68.068935,-67.570716,"female",-68.067541,-67.569576
"kb_27",2022-01-04 01:12:33,0.0773082048115686,-68.068935,-67.570716,"female",-68.067636,-67.569514
"kb_27",2022-01-04 01:22:35,0.0462879674857083,-68.068935,-67.570716,"female",-68.06742,-67.569596
"kb_27",2022-01-04 01:32:31,0.214009434555495,-68.068935,-67.570716,"female",-68.067353,-67.569532
"kb_27",2022-01-04 01:42:30,0.889710291876387,-68.068935,-67.570716,"female",-68.067975,-67.569317
"kb_27",2022-01-04 01:52:24,0.864555543347541,-68.068935,-67.570716,"female",-68.064516,-67.569349
"kb_27",2022-01-04 02:02:23,0.678568181612496,-68.068935,-67.570716,"female",-68.067894,-67.56946
"kb_27",2022-01-04 02:12:22,37.7379792491688,-68.068935,-67.570716,"female",-68.068913,-67.570398
"kb_27",2022-01-04 02:22:17,26.2913562583031,-68.068935,-67.570716,"female",-67.930013,-67.55208
"kb_27",2022-01-04 02:34:09,1.73087864455925,-68.068935,-67.570716,"female",-67.80841,-67.54658
"kb_27",2022-01-04 02:44:06,0.0138469765182245,-68.068935,-67.570716,"female",-67.803065,-67.54816
"kb_27",2022-01-04 02:54:00,0.00909514199627926,-68.068935,-67.570716,"female",-67.803112,-67.54817
"kb_27",2022-01-04 03:03:58,0.0498463811593509,-68.068935,-67.570716,"female",-67.803146,-67.548166
