"date_time","lon","lat","bird_id"
"2008-10-29 01:11:00 UTC",158.06,-48.56,"bird_03"
"2008-10-29 12:44:00 UTC",165.05,-47.92,"bird_03"
"2008-10-30 00:08:00 UTC",173.8,-46.92,"bird_03"
"2008-10-30 11:20:00 UTC",-174.21,-49.38,"bird_03"
"2008-10-31 11:27:00 UTC",-175.97,-49.12,"bird_03"
"2008-10-31 23:10:00 UTC",-171.47,-44.67,"bird_03"
"2008-11-01 10:59:00 UTC",-168.85,-42.6,"bird_03"
"2008-11-01 22:52:00 UTC",-167.1,-42.74,"bird_03"
"2008-11-02 10:41:00 UTC",-164.23,-43.85,"bird_03"
"2008-11-02 22:26:00 UTC",-160.48,-42.8,"bird_03"
"2008-11-03 10:12:00 UTC",-157.1,-42.34,"bird_03"
"2008-11-03 21:55:00 UTC",-152.73,-41.48,"bird_03"
"2008-11-04 09:34:00 UTC",-147.72,-41.63,"bird_03"
"2008-11-04 21:24:00 UTC",-145.22,-42.94,"bird_03"
"2008-11-05 09:18:00 UTC",-143.59,-41.73,"bird_03"
"2008-11-05 20:58:00 UTC",-138.59,-39.45,"bird_03"
"2008-11-06 08:39:00 UTC",-133.96,-39,"bird_03"
"2008-11-06 20:30:00 UTC",-131.45,-40.01,"bird_03"
"2008-11-07 08:09:00 UTC",-126.32,-42.3,"bird_03"
"2008-11-07 19:47:00 UTC",-120.81,-42.07,"bird_03"
"2008-11-08 07:11:00 UTC",-111.8,-44.98,"bird_03"
"2008-11-08 18:51:00 UTC",-106.79,-46.63,"bird_03"
"2008-11-09 06:17:00 UTC",-98.16,-49.09,"bird_03"
"2008-11-09 17:38:00 UTC",-88.52,-48.49,"bird_03"
"2008-11-10 05:03:00 UTC",-79.76,-47.73,"bird_03"
"2008-11-10 16:54:00 UTC",-77.62,-50,"bird_03"
"2008-11-11 04:51:00 UTC",-76.61,-49.04,"bird_03"
"2008-11-11 16:49:00 UTC",-76.1,-48.84,"bird_03"
"2008-11-12 04:50:00 UTC",-76.45,-47.99,"bird_03"
"2008-11-12 17:01:00 UTC",-79.19,-48.81,"bird_03"
"2008-11-13 04:33:00 UTC",-72.17,-54.19,"bird_03"
"2008-11-13 16:32:00 UTC",-71.9,-55.56,"bird_03"
"2008-11-14 04:25:00 UTC",-70.01,-56.1,"bird_03"
"2008-11-14 16:24:00 UTC",-69.74,-56.23,"bird_03"
"2008-11-15 04:09:00 UTC",-66.22,-57.37,"bird_03"
"2008-11-15 15:49:00 UTC",-61.2,-57.07,"bird_03"
"2008-11-16 03:49:00 UTC",-61.17,-54.62,"bird_03"
"2008-11-16 15:55:00 UTC",-62.52,-54.7,"bird_03"
"2008-11-17 03:43:00 UTC",-59.38,-56.59,"bird_03"
"2008-11-17 15:19:00 UTC",-53.48,-55.94,"bird_03"
"2008-11-18 03:34:00 UTC",-57.2,-51.12,"bird_03"
"2008-11-18 15:39:00 UTC",-58.42,-50.34,"bird_03"
"2008-11-19 03:55:00 UTC",-62.52,-48.3,"bird_03"
"2008-11-19 15:47:00 UTC",-60.37,-46.32,"bird_03"
"2008-11-20 03:45:00 UTC",-59.71,-44.98,"bird_03"
"2008-11-21 15:47:00 UTC",-60.24,-46.93,"bird_03"
"2008-11-22 03:41:00 UTC",-58.58,-43.54,"bird_03"
"2008-11-22 15:51:00 UTC",-61.17,-44.88,"bird_03"
"2008-11-23 03:49:00 UTC",-60.64,-46.73,"bird_03"
"2008-11-23 15:55:00 UTC",-61.98,-47.18,"bird_03"
"2008-11-24 03:52:00 UTC",-61.32,-48.27,"bird_03"
"2008-11-24 15:39:00 UTC",-57.91,-47.36,"bird_03"
"2008-11-25 03:31:00 UTC",-55.87,-46.3,"bird_03"
"2008-11-25 15:42:00 UTC",-58.58,-47.77,"bird_03"
"2008-11-26 03:45:00 UTC",-59.54,-48.5,"bird_03"
"2008-11-26 15:32:00 UTC",-56.25,-47.3,"bird_03"
"2008-11-27 03:38:00 UTC",-57.71,-44.06,"bird_03"
"2008-11-27 15:43:00 UTC",-58.67,-43.68,"bird_03"
"2008-11-28 03:45:00 UTC",-59.13,-44.08,"bird_03"
"2008-11-28 15:37:00 UTC",-57.08,-42.92,"bird_03"
"2008-11-29 03:14:00 UTC",-51.29,-45.33,"bird_03"
"2008-11-29 15:16:00 UTC",-51.75,-47.26,"bird_03"
"2008-11-30 03:05:00 UTC",-49.08,-48.9,"bird_03"
"2008-11-30 14:57:00 UTC",-47.03,-48.99,"bird_03"
"2007-12-12 02:26:00 UTC",-38.16,-45.87,"bird_04"
"2007-12-12 14:48:00 UTC",-43.47,-46.56,"bird_04"
"2007-12-13 02:51:00 UTC",-44.29,-48.77,"bird_04"
"2007-12-13 14:49:00 UTC",-43.85,-48.45,"bird_04"
"2007-12-14 02:42:00 UTC",-41.92,-49.23,"bird_04"
"2007-12-14 14:32:00 UTC",-39.24,-49.11,"bird_04"
"2007-12-15 02:47:00 UTC",-42.93,-45.5,"bird_04"
"2007-12-15 15:18:00 UTC",-50.61,-46.53,"bird_04"
"2007-12-17 03:57:00 UTC",-60.43,-40.5,"bird_04"
"2007-12-17 15:47:00 UTC",-57.87,-43.53,"bird_04"
"2007-12-18 03:36:00 UTC",-55.06,-43.51,"bird_04"
"2007-12-18 15:51:00 UTC",-58.75,-45.53,"bird_04"
"2007-12-19 04:03:00 UTC",-61.43,-45.94,"bird_04"
"2007-12-19 15:56:00 UTC",-59.62,-44.84,"bird_04"
"2007-12-20 03:44:00 UTC",-56.69,-45.38,"bird_04"
"2007-12-20 15:43:00 UTC",-56.25,-46.11,"bird_04"
"2007-12-21 03:47:00 UTC",-57.44,-45.25,"bird_04"
"2007-12-21 16:01:00 UTC",-60.62,-45.68,"bird_04"
"2007-12-22 03:52:00 UTC",-58.44,-48.55,"bird_04"
"2007-12-22 15:43:00 UTC",-56.13,-48.55,"bird_04"
"2007-12-23 03:56:00 UTC",-59.44,-45.47,"bird_04"
"2007-12-25 03:38:00 UTC",-54.57,-48.03,"bird_04"
"2007-12-25 15:46:00 UTC",-56.5,-49.14,"bird_04"
"2007-12-26 03:48:00 UTC",-56.94,-49.85,"bird_04"
"2007-12-26 15:49:00 UTC",-57.25,-49.79,"bird_04"
"2007-12-27 04:05:00 UTC",-61.07,-48.11,"bird_04"
"2007-12-27 15:50:00 UTC",-57.25,-46.14,"bird_04"
"2007-12-28 03:43:00 UTC",-55.44,-45.09,"bird_04"
"2007-12-28 15:53:00 UTC",-58.01,-46.31,"bird_04"
"2007-12-29 03:53:00 UTC",-57.82,-47.84,"bird_04"
"2007-12-29 16:01:00 UTC",-59.76,-48.45,"bird_04"
"2007-12-30 04:00:00 UTC",-59.45,-49.57,"bird_04"
"2007-12-30 15:56:00 UTC",-58.26,-49.34,"bird_04"
"2007-12-31 03:48:00 UTC",-56.33,-49.82,"bird_04"
"2007-12-31 15:38:00 UTC",-53.77,-49.7,"bird_04"
"2008-01-01 03:42:00 UTC",-54.71,-47.9,"bird_04"
"2008-01-01 16:03:00 UTC",-59.77,-48.99,"bird_04"
"2008-01-02 03:52:00 UTC",-57.09,-52.55,"bird_04"
"2008-01-02 15:47:00 UTC",-55.78,-52.89,"bird_04"
"2008-01-03 04:07:00 UTC",-60.72,-50.13,"bird_04"
"2008-01-03 15:51:00 UTC",-56.79,-48.28,"bird_04"
"2008-01-04 03:56:00 UTC",-57.98,-45.42,"bird_04"
"2008-01-04 15:56:00 UTC",-57.8,-44.91,"bird_04"
"2008-01-05 03:49:00 UTC",-56.12,-46,"bird_04"
"2008-01-07 03:41:00 UTC",-53.77,-47.26,"bird_04"
"2008-01-07 15:42:00 UTC",-53.84,-46.38,"bird_04"
"2008-01-08 03:56:00 UTC",-57.41,-44.26,"bird_04"
"2008-01-08 16:07:00 UTC",-60.11,-44.11,"bird_04"
"2008-01-09 03:57:00 UTC",-57.56,-47.39,"bird_04"
"2008-01-09 15:56:00 UTC",-57.26,-48.11,"bird_04"
"2008-01-10 04:02:00 UTC",-58.7,-47.15,"bird_04"
"2008-01-10 16:01:00 UTC",-58.28,-46.7,"bird_04"
"2008-01-11 03:56:00 UTC",-57.1,-47.13,"bird_04"
"2008-01-11 15:50:00 UTC",-55.68,-47.34,"bird_04"
"2008-01-12 03:44:00 UTC",-54,-47.55,"bird_04"
"2008-01-14 03:56:00 UTC",-56.94,-49.34,"bird_04"
"2008-01-14 15:50:00 UTC",-55.27,-48.95,"bird_04"
"2008-01-16 03:49:00 UTC",-55.01,-48.37,"bird_04"
"2008-01-16 15:50:00 UTC",-55.09,-47.5,"bird_04"
"2008-01-17 03:48:00 UTC",-54.67,-47.75,"bird_04"
"2008-01-17 15:48:00 UTC",-54.5,-47.99,"bird_04"
"2008-01-18 03:44:00 UTC",-53.34,-48.89,"bird_04"
"2008-01-18 15:45:00 UTC",-53.8,-49.45,"bird_04"
"2008-01-19 04:01:00 UTC",-57.51,-47.61,"bird_04"
"2008-01-19 16:03:00 UTC",-58.09,-46.68,"bird_04"
"2008-01-20 04:07:00 UTC",-59.06,-46.58,"bird_04"
"2008-01-20 16:05:00 UTC",-58.52,-46.23,"bird_04"
"2008-01-21 04:07:00 UTC",-58.86,-45.74,"bird_04"
"2008-01-21 16:04:00 UTC",-58.2,-45.76,"bird_04"
"2008-01-22 04:10:00 UTC",-59.79,-44.14,"bird_04"
"2008-01-22 16:16:00 UTC",-61.13,-44.45,"bird_04"
"2008-01-23 04:10:00 UTC",-59.59,-46.51,"bird_04"
"2008-01-23 15:58:00 UTC",-56.56,-46.15,"bird_04"
"2008-01-24 04:00:00 UTC",-57.03,-43.79,"bird_04"
"2008-01-24 16:02:00 UTC",-57.5,-43.96,"bird_04"
"2008-01-25 04:00:00 UTC",-56.84,-44.87,"bird_04"
"2008-01-25 16:10:00 UTC",-59.44,-46.31,"bird_04"
"2008-01-26 04:03:00 UTC",-57.66,-49.52,"bird_04"
"2008-01-26 15:56:00 UTC",-55.88,-49.7,"bird_04"
"2008-01-27 04:08:00 UTC",-58.98,-46.46,"bird_04"
"2008-01-27 16:01:00 UTC",-56.95,-44.62,"bird_04"
"2008-01-28 03:56:00 UTC",-55.68,-44.2,"bird_04"
"2008-01-28 16:04:00 UTC",-57.65,-45.9,"bird_04"
"2008-01-29 03:56:00 UTC",-55.88,-48.82,"bird_04"
"2008-01-29 15:57:00 UTC",-55.98,-49.65,"bird_04"
"2008-01-30 03:58:00 UTC",-56.34,-49.48,"bird_04"
"2008-01-30 15:58:00 UTC",-56.31,-49.68,"bird_04"
"2008-01-31 04:05:00 UTC",-57.79,-48.87,"bird_04"
"2008-01-31 16:05:00 UTC",-57.9,-48.68,"bird_04"
"2008-02-01 04:08:00 UTC",-58.63,-48.36,"bird_04"
"2008-02-01 16:00:00 UTC",-56.49,-47.3,"bird_04"
"2008-02-02 03:55:00 UTC",-55.22,-46.93,"bird_04"
"2008-02-02 15:56:00 UTC",-55.71,-48.04,"bird_04"
"2008-02-03 03:56:00 UTC",-55.57,-48.69,"bird_04"
"2008-02-03 16:05:00 UTC",-57.68,-49.89,"bird_04"
"2008-02-05 04:00:00 UTC",-56.52,-43.54,"bird_04"
"2008-02-05 15:56:00 UTC",-55.63,-47.37,"bird_04"
"2008-02-07 15:56:00 UTC",-55.59,-48.4,"bird_04"
"2008-02-08 03:58:00 UTC",-55.96,-49.43,"bird_04"
"2008-02-08 15:47:00 UTC",-53.21,-48.14,"bird_04"
"2008-02-09 03:52:00 UTC",-54.45,-44.92,"bird_04"
"2008-02-09 15:58:00 UTC",-55.95,-45.2,"bird_04"
"2008-02-10 04:02:00 UTC",-56.94,-46.23,"bird_04"
"2008-02-10 16:01:00 UTC",-56.57,-45.59,"bird_04"
"2008-02-11 03:47:00 UTC",-53.32,-48.39,"bird_04"
"2008-02-11 15:49:00 UTC",-53.69,-50.46,"bird_04"
"2008-02-12 03:50:00 UTC",-53.94,-50.76,"bird_04"
"2008-02-14 03:53:00 UTC",-54.7,-48.29,"bird_04"
"2008-02-14 15:41:00 UTC",-51.58,-47.67,"bird_04"
"2008-02-16 03:45:00 UTC",-52.72,-47.3,"bird_04"
"2008-02-16 15:48:00 UTC",-53.6,-50.11,"bird_04"
"2008-02-17 04:08:00 UTC",-58.61,-46.55,"bird_04"
"2008-02-17 16:10:00 UTC",-58.99,-43.47,"bird_04"
"2008-02-18 04:03:00 UTC",-57.12,-46.4,"bird_04"
"2008-02-18 15:58:00 UTC",-56.01,-47.42,"bird_04"
"2008-02-19 03:56:00 UTC",-55.64,-46.69,"bird_04"
"2008-02-19 15:50:00 UTC",-54.03,-46.38,"bird_04"
"2008-02-20 03:45:00 UTC",-52.92,-46.06,"bird_04"
"2008-02-20 15:54:00 UTC",-55.05,-48.93,"bird_04"
"2008-02-21 03:56:00 UTC",-55.44,-51.14,"bird_04"
"2008-02-23 04:02:00 UTC",-57.13,-50.52,"bird_04"
"2008-02-23 16:02:00 UTC",-57.14,-50.51,"bird_04"
"2008-02-24 04:08:00 UTC",-58.79,-49.37,"bird_04"
"2008-02-24 15:57:00 UTC",-56.05,-45.75,"bird_04"
"2008-02-25 04:03:00 UTC",-57.32,-40.66,"bird_04"
"2008-02-25 16:03:00 UTC",-57.47,-40.09,"bird_04"
"2008-02-26 04:00:00 UTC",-56.74,-41.95,"bird_04"
"2008-02-26 16:04:00 UTC",-57.63,-44.08,"bird_04"
"2008-02-27 04:07:00 UTC",-58.53,-44.89,"bird_04"
"2008-02-27 16:11:00 UTC",-59.55,-45.4,"bird_04"
"2008-02-28 04:12:00 UTC",-59.95,-46.83,"bird_04"
"2008-02-28 16:08:00 UTC",-58.97,-45.48,"bird_04"
"2008-02-29 04:02:00 UTC",-57.24,-47.26,"bird_04"
"2008-02-29 15:57:00 UTC",-56.27,-48.39,"bird_04"
"2008-03-01 03:58:00 UTC",-56.42,-47.41,"bird_04"
"2008-03-01 15:57:00 UTC",-56.32,-47.65,"bird_04"
"2008-03-02 04:02:00 UTC",-57.47,-46.57,"bird_04"
"2008-03-02 16:08:00 UTC",-58.87,-47.5,"bird_04"
"2008-03-03 04:08:00 UTC",-59.14,-49.39,"bird_04"
"2008-03-03 16:04:00 UTC",-58.04,-49.02,"bird_04"
"2008-03-05 04:10:00 UTC",-59.63,-45.05,"bird_04"
"2008-03-05 16:07:00 UTC",-58.91,-48.09,"bird_04"
"2008-03-06 04:08:00 UTC",-59.06,-46.82,"bird_04"
"2008-03-06 16:12:00 UTC",-60.21,-48.71,"bird_04"
"2008-03-08 04:11:00 UTC",-60.06,-46.77,"bird_04"
"2008-03-10 04:01:00 UTC",-57.68,-46.16,"bird_04"
"2008-03-10 15:50:00 UTC",-55.09,-45.42,"bird_04"
"2008-03-11 03:48:00 UTC",-54.5,-40.78,"bird_04"
"2008-03-11 15:48:00 UTC",-54.65,-43.74,"bird_04"
"2008-03-12 03:54:00 UTC",-56.06,-41.34,"bird_04"
"2008-03-12 15:59:00 UTC",-57.35,-40.9,"bird_04"
"2008-03-14 15:54:00 UTC",-56.36,-41.38,"bird_04"
"2008-03-17 16:03:00 UTC",-58.7,-48.87,"bird_04"
"2008-04-06 03:56:00 UTC",-58.27,-51.38,"bird_04"
"2008-04-11 15:40:00 UTC",-54.77,-44.16,"bird_04"
"2008-04-12 03:49:00 UTC",-57.05,-46.68,"bird_04"
"2008-04-12 15:49:00 UTC",-57.21,-50.32,"bird_04"
"2008-04-13 03:45:00 UTC",-56.24,-47.62,"bird_04"
"2008-04-13 15:52:00 UTC",-57.9,-41,"bird_04"
"2008-04-14 15:32:00 UTC",-52.96,-39.61,"bird_04"
"2008-04-15 03:22:00 UTC",-50.49,-41.14,"bird_04"
"2008-04-15 15:13:00 UTC",-48.27,-40.48,"bird_04"
"2008-04-17 02:42:00 UTC",-40.61,-44.4,"bird_04"
"2008-04-17 14:40:00 UTC",-40.13,-44.66,"bird_04"
"2008-04-18 02:40:00 UTC",-40.16,-44.91,"bird_04"
"2008-04-18 14:36:00 UTC",-39.06,-46.34,"bird_04"
"2008-04-19 02:38:00 UTC",-39.59,-48.02,"bird_04"
"2008-04-19 14:34:00 UTC",-38.62,-49.55,"bird_04"
"2008-04-20 02:26:00 UTC",-36.77,-47.98,"bird_04"
"2008-04-20 14:38:00 UTC",-39.67,-39.14,"bird_04"
"2008-04-21 02:48:00 UTC",-42.2,-38.64,"bird_04"
"2008-04-21 14:52:00 UTC",-43.35,-40.28,"bird_04"
"2008-04-22 02:59:00 UTC",-45.12,-40.61,"bird_04"
"2008-04-23 14:57:00 UTC",-44.69,-45.1,"bird_04"
"2008-04-24 03:03:00 UTC",-46.21,-42.55,"bird_04"
"2008-04-24 15:02:00 UTC",-45.99,-44.86,"bird_04"
"2008-04-25 02:58:00 UTC",-45.01,-43.08,"bird_04"
"2008-04-25 14:59:00 UTC",-45.15,-40.9,"bird_04"
"2008-04-26 03:01:00 UTC",-45.92,-41.19,"bird_04"
"2008-04-26 14:58:00 UTC",-44.94,-43.47,"bird_04"
"2008-04-27 02:54:00 UTC",-44.09,-43.39,"bird_04"
"2008-04-27 14:59:00 UTC",-45.36,-39.66,"bird_04"
"2008-04-28 03:09:00 UTC",-47.88,-41.3,"bird_04"
"2008-04-28 15:12:00 UTC",-48.77,-43.15,"bird_04"
"2008-04-29 03:21:00 UTC",-50.91,-43.68,"bird_04"
"2008-04-29 15:33:00 UTC",-53.8,-42.4,"bird_04"
"2008-04-30 03:29:00 UTC",-53.07,-38.18,"bird_04"
"2008-04-30 15:24:00 UTC",-51.71,-38.84,"bird_04"
"2008-05-01 03:27:00 UTC",-52.48,-40.42,"bird_04"
"2008-05-01 15:17:00 UTC",-49.99,-44.73,"bird_04"
"2008-05-02 03:17:00 UTC",-50,-46.48,"bird_04"
"2008-05-02 15:15:00 UTC",-49.39,-46.89,"bird_04"
"2008-05-03 03:04:00 UTC",-46.78,-44.8,"bird_04"
"2008-05-03 15:01:00 UTC",-46.17,-42.05,"bird_04"
"2008-05-05 14:53:00 UTC",-44.21,-43.51,"bird_04"
"2008-05-06 02:51:00 UTC",-43.59,-42.96,"bird_04"
"2008-05-06 14:52:00 UTC",-43.85,-41.63,"bird_04"
"2008-05-07 02:59:00 UTC",-45.49,-42.64,"bird_04"
"2008-05-08 14:52:00 UTC",-43.76,-43.32,"bird_04"
"2008-05-09 02:59:00 UTC",-45.64,-40.28,"bird_04"
"2008-05-09 14:55:00 UTC",-44.52,-43.27,"bird_04"
"2008-05-10 02:54:00 UTC",-44.27,-43.95,"bird_04"
"2008-05-10 14:58:00 UTC",-45.28,-42.29,"bird_04"
"2008-05-11 03:08:00 UTC",-47.91,-43.22,"bird_04"
"2008-05-11 15:11:00 UTC",-48.78,-44.55,"bird_04"
"2008-05-12 03:25:00 UTC",-52.16,-46.22,"bird_04"
"2008-05-12 15:17:00 UTC",-50.04,-50.99,"bird_04"
"2008-05-13 03:18:00 UTC",-50.41,-51.91,"bird_04"
"2008-05-13 15:29:00 UTC",-53.16,-49.68,"bird_04"
"2008-05-15 15:39:00 UTC",-55.66,-46.61,"bird_04"
"2008-05-16 03:43:00 UTC",-56.66,-45.63,"bird_04"
"2008-05-16 15:48:00 UTC",-57.9,-45.03,"bird_04"
"2008-05-17 04:04:00 UTC",-61.78,-46.56,"bird_04"
"2008-05-17 15:59:00 UTC",-60.77,-50.15,"bird_04"
"2008-05-18 03:47:00 UTC",-57.64,-49.15,"bird_04"
"2008-05-20 03:43:00 UTC",-56.49,-47.57,"bird_04"
"2008-05-22 03:47:00 UTC",-57.58,-47.05,"bird_04"
"2008-05-22 15:49:00 UTC",-58.07,-44.76,"bird_04"
"2008-05-23 03:45:00 UTC",-56.94,-43.67,"bird_04"
"2008-05-23 15:37:00 UTC",-55.05,-44.08,"bird_04"
"2008-05-24 03:44:00 UTC",-56.66,-45.9,"bird_04"
"2008-05-24 15:46:00 UTC",-57.4,-46.43,"bird_04"
"2008-05-25 03:36:00 UTC",-54.77,-44.36,"bird_04"
"2008-05-25 15:44:00 UTC",-56.63,-40.15,"bird_04"
"2008-05-26 03:52:00 UTC",-58.74,-40.22,"bird_04"
"2008-05-26 15:50:00 UTC",-58.22,-42.45,"bird_04"
"2008-05-27 03:55:00 UTC",-59.46,-43.44,"bird_04"
"2008-05-27 15:55:00 UTC",-59.44,-44.38,"bird_04"
"2008-05-28 03:55:00 UTC",-59.3,-44.08,"bird_04"
"2008-05-28 15:56:00 UTC",-59.66,-43.77,"bird_04"
"2008-05-29 03:50:00 UTC",-58.27,-42.38,"bird_04"
"2008-05-29 15:51:00 UTC",-58.38,-40.93,"bird_04"
"2008-05-30 03:53:00 UTC",-58.86,-41.2,"bird_04"
"2008-05-30 15:48:00 UTC",-57.72,-42.4,"bird_04"
"2008-05-31 03:49:00 UTC",-57.95,-43.01,"bird_04"
"2008-06-01 15:52:00 UTC",-58.52,-44.26,"bird_04"
"2008-06-02 03:51:00 UTC",-58.37,-41.5,"bird_04"
"2008-06-02 15:48:00 UTC",-57.6,-42.14,"bird_04"
"2008-06-03 03:45:00 UTC",-56.58,-41.68,"bird_04"
"2008-06-03 15:38:00 UTC",-54.81,-42.31,"bird_04"
"2008-06-04 03:45:00 UTC",-56.79,-44.29,"bird_04"
"2008-06-04 15:39:00 UTC",-55.14,-46.88,"bird_04"
"2008-06-05 03:34:00 UTC",-53.87,-47.09,"bird_04"
"2008-06-05 15:40:00 UTC",-55.23,-45.01,"bird_04"
"2008-06-06 03:41:00 UTC",-55.45,-44.29,"bird_04"
"2008-06-06 15:43:00 UTC",-56.05,-44.05,"bird_04"
"2008-06-07 03:37:00 UTC",-54.53,-42.97,"bird_04"
"2008-06-07 15:36:00 UTC",-54.26,-41.86,"bird_04"
"2008-06-08 03:51:00 UTC",-58.11,-44,"bird_04"
"2008-06-08 15:47:00 UTC",-57.08,-47.3,"bird_04"
"2008-06-09 03:35:00 UTC",-53.81,-46.36,"bird_04"
"2008-06-09 15:35:00 UTC",-53.79,-43.81,"bird_04"
"2008-06-10 03:33:00 UTC",-53.39,-43.59,"bird_04"
"2008-06-10 15:34:00 UTC",-53.49,-43.04,"bird_04"
"2008-06-11 03:33:00 UTC",-53.21,-42.99,"bird_04"
"2008-06-11 15:18:00 UTC",-49.43,-45.49,"bird_04"
"2008-06-13 15:08:00 UTC",-47.08,-47.36,"bird_04"
"2008-06-14 03:05:00 UTC",-46.18,-46.9,"bird_04"
"2008-06-14 15:03:00 UTC",-45.78,-46.44,"bird_04"
"2008-06-15 02:49:00 UTC",-42.13,-45.06,"bird_04"
"2008-06-15 14:53:00 UTC",-43.1,-41.45,"bird_04"
"2008-06-16 02:51:00 UTC",-42.45,-40.55,"bird_04"
"2008-06-16 14:48:00 UTC",-41.8,-40.35,"bird_04"
"2008-06-17 02:49:00 UTC",-42.02,-40.68,"bird_04"
"2008-06-17 14:46:00 UTC",-41.24,-41.71,"bird_04"
"2008-06-18 02:45:00 UTC",-40.84,-41.86,"bird_04"
"2008-06-18 14:42:00 UTC",-40.19,-42.02,"bird_04"
"2008-06-19 02:42:00 UTC",-40.16,-42.35,"bird_04"
"2008-06-19 14:41:00 UTC",-40.01,-42.5,"bird_04"
"2008-06-20 02:44:00 UTC",-40.73,-42.83,"bird_04"
"2008-06-20 14:42:00 UTC",-40.2,-43.8,"bird_04"
"2008-06-21 02:34:00 UTC",-38.05,-42.99,"bird_04"
"2008-06-21 14:32:00 UTC",-37.4,-41.82,"bird_04"
"2008-06-22 02:34:00 UTC",-37.87,-42.5,"bird_04"
"2008-06-22 14:31:00 UTC",-37.22,-43.33,"bird_04"
"2008-06-24 02:28:00 UTC",-36.39,-44,"bird_04"
"2008-06-24 14:28:00 UTC",-36.36,-41.02,"bird_04"
"2008-06-25 02:33:00 UTC",-37.59,-41.74,"bird_04"
"2008-06-25 14:35:00 UTC",-37.94,-42.6,"bird_04"
"2008-06-26 02:36:00 UTC",-38.16,-42.29,"bird_04"
"2008-06-26 14:30:00 UTC",-36.76,-43.8,"bird_04"
"2008-06-27 02:19:00 UTC",-33.98,-43.18,"bird_04"
"2008-06-29 02:14:00 UTC",-32.63,-40.93,"bird_04"
"2008-06-29 14:09:00 UTC",-31.36,-40.62,"bird_04"
"2008-06-30 01:58:00 UTC",-28.58,-39.94,"bird_04"
"2008-06-30 13:43:00 UTC",-24.81,-40.71,"bird_04"
"2008-07-02 13:14:00 UTC",-17.46,-42.67,"bird_04"
"2008-07-03 01:25:00 UTC",-20.07,-45.17,"bird_04"
"2008-07-03 13:19:00 UTC",-18.79,-47.89,"bird_04"
"2008-07-04 00:52:00 UTC",-11.9,-45.45,"bird_04"
"2008-07-04 12:43:00 UTC",-9.5,-41.7,"bird_04"
"2008-07-06 12:37:00 UTC",-8.04,-38.83,"bird_04"
"2008-07-07 00:40:00 UTC",-8.77,-38.11,"bird_04"
"2008-07-07 12:40:00 UTC",-8.62,-39.18,"bird_04"
"2008-07-08 00:52:00 UTC",-11.85,-41.17,"bird_04"
"2008-07-08 12:43:00 UTC",-9.46,-45.85,"bird_04"
"2008-07-09 00:33:00 UTC",-6.94,-45.95,"bird_04"
"2008-07-09 12:31:00 UTC",-6.42,-44.42,"bird_04"
"2008-07-10 00:25:00 UTC",-5.03,-44.01,"bird_04"
"2008-07-10 12:14:00 UTC",-2.26,-45.44,"bird_04"
"2008-07-11 00:10:00 UTC",-1.12,-46.34,"bird_04"
"2008-07-11 11:59:00 UTC",1.77,-47.82,"bird_04"
"2008-07-11 23:59:00 UTC",1.78,-49.09,"bird_04"
"2008-07-12 11:53:00 UTC",3.17,-50.17,"bird_04"
"2008-07-12 23:37:00 UTC",7.31,-49.03,"bird_04"
"2008-07-13 11:43:00 UTC",5.7,-44.94,"bird_04"
"2008-07-13 23:43:00 UTC",5.59,-44.2,"bird_04"
"2008-07-14 11:36:00 UTC",7.48,-45.85,"bird_04"
"2008-07-14 23:36:00 UTC",7.49,-46.95,"bird_04"
"2008-07-15 11:44:00 UTC",5.51,-45.44,"bird_04"
"2008-07-15 23:50:00 UTC",4.02,-45.23,"bird_04"
"2008-07-16 11:53:00 UTC",3.4,-46.21,"bird_04"
"2008-07-16 23:42:00 UTC",6.04,-44.45,"bird_04"
"2008-07-17 11:46:00 UTC",5.18,-41.38,"bird_04"
"2008-07-17 23:51:00 UTC",3.93,-41.92,"bird_04"
"2008-07-18 11:47:00 UTC",4.82,-44.16,"bird_04"
"2008-07-20 11:22:00 UTC",11.1,-45.85,"bird_04"
"2008-07-20 23:17:00 UTC",12.36,-46.71,"bird_04"
"2008-07-21 11:22:00 UTC",10.99,-44.54,"bird_04"
"2008-07-21 23:23:00 UTC",10.87,-44.14,"bird_04"
"2008-07-22 11:15:00 UTC",12.75,-45.99,"bird_04"
"2008-07-22 22:57:00 UTC",17.37,-44.48,"bird_04"
"2008-07-23 10:40:00 UTC",21.75,-44.46,"bird_04"
"2008-07-23 22:33:00 UTC",23.26,-46.51,"bird_04"
"2008-07-24 10:36:00 UTC",22.63,-44.63,"bird_04"
"2008-07-26 10:30:00 UTC",24.26,-44,"bird_04"
"2008-07-26 22:24:00 UTC",25.63,-41.85,"bird_04"
"2008-07-27 10:22:00 UTC",26.26,-41.38,"bird_04"
"2008-07-27 22:20:00 UTC",26.63,-41.81,"bird_04"
"2008-07-28 10:18:00 UTC",27.13,-42.02,"bird_04"
"2008-07-28 22:20:00 UTC",26.62,-43.13,"bird_04"
"2008-07-29 10:26:00 UTC",25.12,-42.46,"bird_04"
"2008-07-29 22:31:00 UTC",23.86,-42.23,"bird_04"
"2008-07-30 10:32:00 UTC",23.48,-43.58,"bird_04"
"2008-07-30 22:27:00 UTC",24.98,-41.98,"bird_04"
"2008-07-31 10:16:00 UTC",27.72,-43.6,"bird_04"
"2008-07-31 22:13:00 UTC",28.34,-45.38,"bird_04"
